Subject,Run,Task,Accuracy,Precision,Recall,F1
S001,3.0,S001 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S001,4.0,S001 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S001,7.0,S001 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S001,8.0,S001 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S001,11.0,S001 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S001,12.0,S001 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S002,3.0,S002 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S002,4.0,S002 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S002,7.0,S002 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S002,8.0,S002 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S002,11.0,S002 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S002,12.0,S002 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S003,3.0,S003 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S003,4.0,S003 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S003,7.0,S003 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S003,8.0,S003 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S003,11.0,S003 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S003,12.0,S003 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S004,3.0,S004 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S004,4.0,S004 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S004,7.0,S004 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S004,8.0,S004 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S004,11.0,S004 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S004,12.0,S004 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S005,3.0,S005 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S005,4.0,S005 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S005,7.0,S005 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S005,8.0,S005 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S005,11.0,S005 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S005,12.0,S005 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S006,3.0,S006 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S006,4.0,S006 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S006,7.0,S006 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S006,8.0,S006 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S006,11.0,S006 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S006,12.0,S006 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S007,3.0,S007 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S007,4.0,S007 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S007,7.0,S007 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S007,8.0,S007 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S007,11.0,S007 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S007,12.0,S007 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S008,3.0,S008 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S008,4.0,S008 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S008,7.0,S008 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S008,8.0,S008 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S008,11.0,S008 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S008,12.0,S008 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S009,3.0,S009 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S009,4.0,S009 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S009,7.0,S009 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S009,8.0,S009 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S009,11.0,S009 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S009,12.0,S009 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S010,3.0,S010 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S010,4.0,S010 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S010,7.0,S010 Run 7: Real Left vs Real Right,0.8,1.0,0.5,0.6667
S010,8.0,S010 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S010,11.0,S010 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S010,12.0,S010 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S011,3.0,S011 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S011,4.0,S011 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S011,7.0,S011 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S011,8.0,S011 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S011,11.0,S011 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S011,12.0,S011 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S012,3.0,S012 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S012,4.0,S012 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S012,7.0,S012 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S012,8.0,S012 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S012,11.0,S012 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S012,12.0,S012 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S013,3.0,S013 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S013,4.0,S013 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S013,7.0,S013 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S013,8.0,S013 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S013,11.0,S013 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S013,12.0,S013 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S014,3.0,S014 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S014,4.0,S014 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S014,7.0,S014 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S014,8.0,S014 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S014,11.0,S014 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S014,12.0,S014 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S015,3.0,S015 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S015,4.0,S015 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S015,7.0,S015 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S015,8.0,S015 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S015,11.0,S015 Run 11: Real Left vs Real Right,0.8,0.6667,1.0,0.8
S015,12.0,S015 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S016,3.0,S016 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S016,4.0,S016 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S016,7.0,S016 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S016,8.0,S016 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S016,11.0,S016 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S016,12.0,S016 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S017,3.0,S017 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S017,4.0,S017 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S017,7.0,S017 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S017,8.0,S017 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S017,11.0,S017 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S017,12.0,S017 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S018,3.0,S018 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S018,4.0,S018 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S018,7.0,S018 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S018,8.0,S018 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S018,11.0,S018 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S018,12.0,S018 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S019,3.0,S019 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S019,4.0,S019 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S019,7.0,S019 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S019,8.0,S019 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S019,11.0,S019 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S019,12.0,S019 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S020,3.0,S020 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S020,4.0,S020 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S020,7.0,S020 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S020,8.0,S020 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S020,11.0,S020 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S020,12.0,S020 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S021,3.0,S021 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S021,4.0,S021 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S021,7.0,S021 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S021,8.0,S021 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S021,11.0,S021 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S021,12.0,S021 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S022,3.0,S022 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S022,4.0,S022 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S022,7.0,S022 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S022,8.0,S022 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S022,11.0,S022 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S022,12.0,S022 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S023,3.0,S023 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S023,4.0,S023 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S023,7.0,S023 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S023,8.0,S023 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S023,11.0,S023 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S023,12.0,S023 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S024,3.0,S024 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S024,4.0,S024 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S024,7.0,S024 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S024,8.0,S024 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S024,11.0,S024 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S024,12.0,S024 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S025,3.0,S025 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S025,4.0,S025 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S025,7.0,S025 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S025,8.0,S025 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S025,11.0,S025 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S025,12.0,S025 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S026,3.0,S026 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S026,4.0,S026 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S026,7.0,S026 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S026,8.0,S026 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S026,11.0,S026 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S026,12.0,S026 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S027,3.0,S027 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S027,4.0,S027 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S027,7.0,S027 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S027,8.0,S027 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S027,11.0,S027 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S027,12.0,S027 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S028,3.0,S028 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S028,4.0,S028 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S028,7.0,S028 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S028,8.0,S028 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S028,11.0,S028 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S028,12.0,S028 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S029,3.0,S029 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S029,4.0,S029 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S029,7.0,S029 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S029,8.0,S029 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S029,11.0,S029 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S029,12.0,S029 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S030,3.0,S030 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S030,4.0,S030 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S030,7.0,S030 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S030,8.0,S030 Run 8: Imagined Left vs Imagined Right,0.8,0.6667,1.0,0.8
S030,11.0,S030 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S030,12.0,S030 Run 12: Imagined Left vs Imagined Right,0.6,0.0,0.0,0.0
S031,3.0,S031 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S031,4.0,S031 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S031,7.0,S031 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S031,8.0,S031 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S031,11.0,S031 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S031,12.0,S031 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S032,3.0,S032 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S032,4.0,S032 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S032,7.0,S032 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S032,8.0,S032 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S032,11.0,S032 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S032,12.0,S032 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S033,3.0,S033 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S033,4.0,S033 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S033,7.0,S033 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S033,8.0,S033 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S033,11.0,S033 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S033,12.0,S033 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S034,3.0,S034 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S034,4.0,S034 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S034,7.0,S034 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S034,8.0,S034 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S034,11.0,S034 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S034,12.0,S034 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S035,3.0,S035 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S035,4.0,S035 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S035,7.0,S035 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S035,8.0,S035 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S035,11.0,S035 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S035,12.0,S035 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S036,3.0,S036 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S036,4.0,S036 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S036,7.0,S036 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S036,8.0,S036 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S036,11.0,S036 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S036,12.0,S036 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S037,3.0,S037 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S037,4.0,S037 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S037,7.0,S037 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S037,8.0,S037 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S037,11.0,S037 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S037,12.0,S037 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S038,3.0,S038 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S038,4.0,S038 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S038,7.0,S038 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S038,8.0,S038 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S038,11.0,S038 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S038,12.0,S038 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S039,3.0,S039 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S039,4.0,S039 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S039,7.0,S039 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S039,8.0,S039 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S039,11.0,S039 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S039,12.0,S039 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S040,3.0,S040 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S040,4.0,S040 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S040,7.0,S040 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S040,8.0,S040 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S040,11.0,S040 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S040,12.0,S040 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S041,3.0,S041 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S041,4.0,S041 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S041,7.0,S041 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S041,8.0,S041 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S041,11.0,S041 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S041,12.0,S041 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S042,3.0,S042 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S042,4.0,S042 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S042,7.0,S042 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S042,8.0,S042 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S042,11.0,S042 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S042,12.0,S042 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S043,3.0,S043 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S043,4.0,S043 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S043,7.0,S043 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S043,8.0,S043 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S043,11.0,S043 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S043,12.0,S043 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
