Subject,Run,Task,Accuracy,Precision,Recall,F1
S044,3.0,S044 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S044,4.0,S044 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S044,7.0,S044 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S044,8.0,S044 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S044,11.0,S044 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S044,12.0,S044 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S045,3.0,S045 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S045,4.0,S045 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S045,7.0,S045 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S045,8.0,S045 Run 8: Imagined Left vs Imagined Right,0.8,0.6667,1.0,0.8
S045,11.0,S045 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S045,12.0,S045 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S046,3.0,S046 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S046,4.0,S046 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S046,7.0,S046 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S046,8.0,S046 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S046,11.0,S046 Run 11: Real Left vs Real Right,0.8,0.75,1.0,0.8571
S046,12.0,S046 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S047,3.0,S047 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S047,4.0,S047 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S047,7.0,S047 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S047,8.0,S047 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S047,11.0,S047 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S047,12.0,S047 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S048,3.0,S048 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S048,4.0,S048 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S048,7.0,S048 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S048,8.0,S048 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S048,11.0,S048 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S048,12.0,S048 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S049,3.0,S049 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S049,4.0,S049 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S049,7.0,S049 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S049,8.0,S049 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S049,11.0,S049 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S049,12.0,S049 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S050,3.0,S050 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S050,4.0,S050 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S050,7.0,S050 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S050,8.0,S050 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S050,11.0,S050 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S050,12.0,S050 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S051,3.0,S051 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S051,4.0,S051 Run 4: Imagined Left vs Imagined Right,0.8,0.6667,1.0,0.8
S051,7.0,S051 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S051,8.0,S051 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S051,11.0,S051 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S051,12.0,S051 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S052,3.0,S052 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S052,4.0,S052 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S052,7.0,S052 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S052,8.0,S052 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S052,11.0,S052 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S052,12.0,S052 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S053,3.0,S053 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S053,4.0,S053 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S053,7.0,S053 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S053,8.0,S053 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S053,11.0,S053 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S053,12.0,S053 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S054,3.0,S054 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S054,4.0,S054 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S054,7.0,S054 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S054,8.0,S054 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S054,11.0,S054 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S054,12.0,S054 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S055,3.0,S055 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S055,4.0,S055 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S055,7.0,S055 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S055,8.0,S055 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S055,11.0,S055 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S055,12.0,S055 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S056,3.0,S056 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S056,4.0,S056 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S056,7.0,S056 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S056,8.0,S056 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S056,11.0,S056 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S056,12.0,S056 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S057,3.0,S057 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S057,4.0,S057 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S057,7.0,S057 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S057,8.0,S057 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S057,11.0,S057 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S057,12.0,S057 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S058,3.0,S058 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S058,4.0,S058 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S058,7.0,S058 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S058,8.0,S058 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S058,11.0,S058 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S058,12.0,S058 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S059,3.0,S059 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S059,4.0,S059 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S059,7.0,S059 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S059,8.0,S059 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S059,11.0,S059 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S059,12.0,S059 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S060,3.0,S060 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S060,4.0,S060 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S060,7.0,S060 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S060,8.0,S060 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S060,11.0,S060 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S060,12.0,S060 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S061,3.0,S061 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S061,4.0,S061 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S061,7.0,S061 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S061,8.0,S061 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S061,11.0,S061 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S061,12.0,S061 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S062,3.0,S062 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S062,4.0,S062 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S062,7.0,S062 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S062,8.0,S062 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S062,11.0,S062 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S062,12.0,S062 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S063,3.0,S063 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S063,4.0,S063 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S063,7.0,S063 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S063,8.0,S063 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S063,11.0,S063 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S063,12.0,S063 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S064,3.0,S064 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S064,4.0,S064 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S064,7.0,S064 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S064,8.0,S064 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S064,11.0,S064 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S064,12.0,S064 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S065,3.0,S065 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S065,4.0,S065 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S065,7.0,S065 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S065,8.0,S065 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S065,11.0,S065 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S065,12.0,S065 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S066,3.0,S066 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S066,4.0,S066 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S066,7.0,S066 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S066,8.0,S066 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S066,11.0,S066 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S066,12.0,S066 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S067,3.0,S067 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S067,4.0,S067 Run 4: Imagined Left vs Imagined Right,0.8,0.6667,1.0,0.8
S067,7.0,S067 Run 7: Real Left vs Real Right,0.8,0.75,1.0,0.8571
S067,8.0,S067 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S067,11.0,S067 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S067,12.0,S067 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S068,3.0,S068 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S068,4.0,S068 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S068,7.0,S068 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S068,8.0,S068 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S068,11.0,S068 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S068,12.0,S068 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S069,3.0,S069 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S069,4.0,S069 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S069,7.0,S069 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S069,8.0,S069 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S069,11.0,S069 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S069,12.0,S069 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S070,3.0,S070 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S070,4.0,S070 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S070,7.0,S070 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S070,8.0,S070 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S070,11.0,S070 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S070,12.0,S070 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S071,3.0,S071 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S071,4.0,S071 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S071,7.0,S071 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S071,8.0,S071 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S071,11.0,S071 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S071,12.0,S071 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S072,3.0,S072 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S072,4.0,S072 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S072,7.0,S072 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S072,8.0,S072 Run 8: Imagined Left vs Imagined Right,0.8,1.0,0.5,0.6667
S072,11.0,S072 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S072,12.0,S072 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S073,3.0,S073 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S073,4.0,S073 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S073,7.0,S073 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S073,8.0,S073 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S073,11.0,S073 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S073,12.0,S073 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S074,3.0,S074 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S074,4.0,S074 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S074,7.0,S074 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S074,8.0,S074 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S074,11.0,S074 Run 11: Real Left vs Real Right,0.6,0.5,1.0,0.6667
S074,12.0,S074 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S075,3.0,S075 Run 3: Real Left vs Real Right,0.8,0.75,1.0,0.8571
S075,4.0,S075 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S075,7.0,S075 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S075,8.0,S075 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S075,11.0,S075 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S075,12.0,S075 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S076,3.0,S076 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S076,4.0,S076 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S076,7.0,S076 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S076,8.0,S076 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S076,11.0,S076 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S076,12.0,S076 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S077,3.0,S077 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S077,4.0,S077 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S077,7.0,S077 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S077,8.0,S077 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S077,11.0,S077 Run 11: Real Left vs Real Right,0.8,1.0,0.6667,0.8
S077,12.0,S077 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S078,3.0,S078 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S078,4.0,S078 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S078,7.0,S078 Run 7: Real Left vs Real Right,0.8,1.0,0.6667,0.8
S078,8.0,S078 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S078,11.0,S078 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S078,12.0,S078 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S079,3.0,S079 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S079,4.0,S079 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S079,7.0,S079 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S079,8.0,S079 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S079,11.0,S079 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S079,12.0,S079 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S080,3.0,S080 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S080,4.0,S080 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S080,7.0,S080 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S080,8.0,S080 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S080,11.0,S080 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S080,12.0,S080 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S081,3.0,S081 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S081,4.0,S081 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S081,7.0,S081 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S081,8.0,S081 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S081,11.0,S081 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S081,12.0,S081 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S082,3.0,S082 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S082,4.0,S082 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S082,7.0,S082 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S082,8.0,S082 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S082,11.0,S082 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S082,12.0,S082 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S083,3.0,S083 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S083,4.0,S083 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S083,7.0,S083 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S083,8.0,S083 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S083,11.0,S083 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S083,12.0,S083 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S084,3.0,S084 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S084,4.0,S084 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S084,7.0,S084 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S084,8.0,S084 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S084,11.0,S084 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S084,12.0,S084 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S085,3.0,S085 Run 3: Real Left vs Real Right,1.0,1.0,1.0,1.0
S085,4.0,S085 Run 4: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S085,7.0,S085 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S085,8.0,S085 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S085,11.0,S085 Run 11: Real Left vs Real Right,1.0,1.0,1.0,1.0
S085,12.0,S085 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S086,3.0,S086 Run 3: Real Left vs Real Right,0.6,0.6,1.0,0.75
S086,4.0,S086 Run 4: Imagined Left vs Imagined Right,0.6,0.5,1.0,0.6667
S086,7.0,S086 Run 7: Real Left vs Real Right,1.0,1.0,1.0,1.0
S086,8.0,S086 Run 8: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
S086,11.0,S086 Run 11: Real Left vs Real Right,0.8,1.0,0.6667,0.8
S086,12.0,S086 Run 12: Imagined Left vs Imagined Right,1.0,1.0,1.0,1.0
